Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
19-03-2020,,Albania,64,2,5,0,41.1533,20.1683,14.39,8.50,20.22,1.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.022239234,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
20-03-2020,,Albania,70,2,6,0,41.1533,20.1683,13.33,7.50,20.39,2.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.024324162,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
21-03-2020,,Albania,76,2,6,0,41.1533,20.1683,14.17,7.00,23.00,1,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.02640909,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
22-03-2020,,Albania,89,2,13,0,41.1533,20.1683,14.72,9.00,21.00,2,0,1,2877797,105,36,0.98,12.23,2.9,0.725,0.030926434,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
23-03-2020,,Albania,104,4,15,2,41.1533,20.1683,10.61,8.22,13.39,2.7,0.01,1,2877797,105,36,0.98,12.23,2.9,0.725,0.036138755,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
24-03-2020,,Albania,123,5,19,1,41.1533,20.1683,6.78,4.00,10.78,2.3,0.03,0,2877797,105,36,0.98,12.23,2.9,0.725,0.042741027,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
25-03-2020,,Albania,146,5,23,0,41.1533,20.1683,8.50,1.50,16.00,5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.050733252,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
26-03-2020,,Albania,174,6,28,1,41.1533,20.1683,15.39,12.00,20.78,9.2,0.01,0,2877797,105,36,0.98,12.23,2.9,0.725,0.060462917,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
27-03-2020,,Albania,186,8,12,2,41.1533,20.1683,12.94,10.39,15.00,3.4,0.08,1,2877797,105,36,0.98,12.23,2.9,0.725,0.064632773,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
28-03-2020,,Albania,197,10,11,2,41.1533,20.1683,12.17,9.00,17.61,1.5,0.16,1,2877797,105,36,0.98,12.23,2.9,0.725,0.068455141,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
29-03-2020,,Albania,212,10,15,0,41.1533,20.1683,12.78,9.50,18.22,2,0,1,2877797,105,36,0.98,12.23,2.9,0.725,0.073667462,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
30-03-2020,,Albania,223,11,11,1,41.1533,20.1683,12.78,9.50,18.22,2,0,1,2877797,105,36,0.98,12.23,2.9,0.725,0.07748983,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
